tipo,ordem,fc,fase_zero,rmse
ellip,6,2200,True,2.1968046559798093
cheby1,2,1600,True,2.197302857084508
ellip,2,1600,True,2.197321090648202
ellip,4,2100,True,2.1984930883831026
butter,6,2100,False,2.1986688510760324
cheby1,8,2700,True,2.1991030946114205
ellip,8,2300,True,2.199691373980922
cheby1,4,2200,True,2.199767783847869
cheby1,6,2500,True,2.2002813272516573
cheby1,2,1700,True,2.2011359753328676
ellip,2,1700,True,2.2011437208980555
ellip,6,2300,True,2.2013464669442566
ellip,4,2200,True,2.202822631355577
ellip,8,300,True,2.203040803702228
cheby2,6,2100,False,2.2031126550537325
cheby1,4,2300,True,2.2041394518362303
ellip,8,2400,True,2.204202401187232
ellip,2,1800,True,2.2046566861278274
cheby1,2,1800,True,2.2046573098652016
cheby1,6,2600,True,2.205257657665016
cheby1,8,2800,True,2.2054110361808577
ellip,6,2400,True,2.2056370955833713
ellip,4,2300,True,2.2066793360395986
ellip,2,1900,True,2.2078999742185377
cheby1,2,1900,True,2.207907387647044
cheby1,4,2400,True,2.208546782491842
ellip,3,1300,False,2.2090861247774765
ellip,8,2500,True,2.209502709518805
cheby1,6,2700,True,2.210167097256186
ellip,4,2400,True,2.210620300523335
ellip,6,2500,True,2.2106352529327458
ellip,2,2000,True,2.210905780736434
cheby1,2,2000,True,2.210918728715736
cheby1,8,2900,True,2.2113312821633344
cheby1,4,2500,True,2.2129551245721357
ellip,8,2600,True,2.213351545960651
ellip,2,2100,True,2.213702552108764
cheby1,2,2100,True,2.2137197842989695
ellip,6,2600,True,2.214383695318536
ellip,4,2500,True,2.214852883896409
cheby1,6,2800,True,2.215154141926227
ellip,2,2200,True,2.216312550878505
cheby1,2,2200,True,2.2163327587655535
cheby1,4,2600,True,2.2163533690158386
cheby1,8,3000,True,2.216734831544462
ellip,8,2700,True,2.2168246713796833
ellip,4,2600,True,2.2178283182149703
ellip,6,2700,True,2.217842040218964
ellip,2,2300,True,2.2187469548605327
cheby1,2,2300,True,2.218769087032099
cheby1,6,2900,True,2.2191331481277006
cheby1,4,2700,True,2.2194339460614976
ellip,8,2800,True,2.2204709361162007
ellip,6,1900,False,2.220526656724461
ellip,4,2700,True,2.2205764243098516
ellip,2,2400,True,2.221006354149015
cheby1,2,2400,True,2.2210299486867906
ellip,6,2800,True,2.221125717733211
cheby1,8,3100,True,2.2218534433510926
cheby1,4,2800,True,2.222542339458269
cheby1,8,2800,False,2.222788971987693
cheby1,6,3000,True,2.222943042455684
ellip,2,2500,True,2.2230891679288245
cheby1,2,2500,True,2.223114259693711
ellip,5,1800,False,2.223377503099021
ellip,8,2900,True,2.2234322077192643
ellip,4,2800,True,2.2234794362802472
ellip,6,2900,True,2.2240028900188578
ellip,2,2600,True,2.2250005855581767
cheby1,2,2600,True,2.225027310123562
cheby1,4,2900,True,2.2252797690820465
ellip,4,2900,True,2.225941753461664
ellip,8,3000,True,2.22614797148511
ellip,6,3000,True,2.226662135337512
cheby1,8,3200,True,2.226674735749756
ellip,2,2700,True,2.2267549509214994
cheby1,2,2700,True,2.2267832854822274
cheby1,6,3100,True,2.226825008731526
cheby1,4,3000,True,2.227917670934439
ellip,4,3000,True,2.2283203154972413
ellip,2,2800,True,2.2283741655653464
cheby1,2,2800,True,2.2284038389543395
ellip,8,3100,True,2.229034617954314
ellip,6,3100,True,2.2294514167598454
ellip,2,2900,True,2.229885358040447
cheby1,2,2900,True,2.2299157871859863
cheby1,6,3200,True,2.2302449781403157
cheby1,4,3100,True,2.230568717000751
ellip,4,3100,True,2.230781901092044
cheby1,8,3300,True,2.2309379672434155
ellip,2,3000,True,2.2313153821541336
cheby1,2,3000,True,2.2313457769372764
ellip,8,3200,True,2.2318544404161904
ellip,6,3200,True,2.2321454841721193
ellip,2,3100,True,2.2326863844423173
cheby1,2,3100,True,2.232715692567972
cheby1,4,3200,True,2.232761859873406
ellip,4,3200,True,2.2327627657490186
cheby1,6,3300,True,2.233542723325615
ellip,2,3200,True,2.234008695162346
cheby1,2,3200,True,2.234034843273991
ellip,8,3300,True,2.2340607057054136
ellip,6,3300,True,2.234342993126176
ellip,4,3300,True,2.234739281773831
cheby1,4,3300,True,2.234900625683989
ellip,2,3300,True,2.2352175975695165
cheby1,2,3300,True,2.2352381185899595
butter,3,1300,False,2.235984644745932
butter,4,1600,False,2.2376270038617587
ellip,4,1600,False,2.250101903278694
cheby1,4,1800,False,2.25110811341605
cheby2,8,2000,False,2.252239489526153
butter,8,2400,False,2.2608931613514267
cheby1,7,2600,False,2.279935288028637
cheby2,3,2500,False,2.2813676013706217
cheby2,2,1400,True,2.2827297938188242
cheby1,6,2400,False,2.288552472490818
ellip,7,1900,False,2.2898455911192306
cheby2,7,2000,False,2.30259328659724
ellip,8,1900,False,2.3167061506686557
cheby2,5,2100,False,2.328566535688896
cheby1,3,1300,False,2.3306170879170582
cheby2,2,3000,False,2.3379544484012067
butter,5,1800,False,2.3409075054978272
cheby1,5,2100,False,2.3411009208132616
butter,7,2200,False,2.3444370636367293
ellip,6,1800,False,2.3574844230894345
cheby2,3,700,True,2.371923160789447
butter,6,2000,False,2.3732418448357198
cheby2,4,2200,False,2.378450386662624
cheby2,6,2000,False,2.3818866942742702
cheby1,7,300,True,2.3900082950434687
cheby1,4,1700,False,2.391373488847505
ellip,2,700,False,2.3947010243239726
cheby1,8,2700,False,2.394755963005406
butter,1,600,False,2.396283934729135
ellip,4,1500,False,2.3986444250784342
ellip,5,1700,False,2.4000103524864973
butter,2,900,False,2.402398695779803
cheby1,2,700,False,2.408871466408811
ellip,3,1200,False,2.4151854587276
butter,4,1500,False,2.4264282936161603
cheby2,8,1900,False,2.4341386740089224
cheby2,2,1300,True,2.4342490938195906
cheby2,4,500,True,2.437054910883733
cheby1,6,2300,False,2.4381651045554817
butter,3,1200,False,2.4501877271671124
butter,8,2300,False,2.450723328131906
ellip,8,1800,False,2.463959382648256
ellip,7,1800,False,2.469889255592585
cheby1,7,2500,False,2.483990248401195
cheby2,3,2400,False,2.4874395727265854
cheby2,7,1900,False,2.488770122154308
ellip,6,1700,False,2.5116797962234885
cheby2,5,2000,False,2.5185165854468274
cheby1,5,2000,False,2.524118861073755
butter,5,1700,False,2.5299991301718276
butter,7,2100,False,2.533280907188636
cheby1,3,1200,False,2.5477490610850624
cheby1,4,1600,False,2.5499925843738636
butter,6,1900,False,2.5619176635495577
cheby2,2,1200,True,2.5672161759502345
ellip,4,1400,False,2.5691190225031764
cheby2,6,1900,False,2.574914317551549
cheby2,4,2100,False,2.5757588308060217
cheby1,8,2600,False,2.5789222770741906
ellip,5,1600,False,2.5951534355274983
cheby1,6,2200,False,2.600728868272485
cheby2,2,2900,False,2.6236036981786346
ellip,8,1700,False,2.6292918184981975
cheby2,5,400,True,2.630593104077258
cheby2,8,1800,False,2.631471141484887
butter,4,1400,False,2.638485794058796
butter,8,2200,False,2.652175253810186
ellip,3,1100,False,2.655072182800512
cheby2,3,600,True,2.660450680566406
ellip,7,1700,False,2.667832910798744
ellip,6,1600,False,2.6847575754703636
cheby2,2,1100,True,2.6868041174632387
cheby2,7,1800,False,2.690777911819585
cheby1,7,2400,False,2.696582066967901
butter,3,1100,False,2.699249486791102
cheby2,3,2300,False,2.7044612420410523
butter,2,800,False,2.7070823517145417
ellip,2,600,False,2.7193917141471475
cheby1,5,1900,False,2.7210865182838586
cheby2,5,1900,False,2.7234356084524545
cheby1,4,1500,False,2.7294722973833285
butter,7,2000,False,2.735774134223942
cheby1,2,600,False,2.7360030554149524
butter,5,1600,False,2.7384926402733485
ellip,4,1300,False,2.7661429020859742
butter,6,1800,False,2.766971174314932
cheby1,8,2500,False,2.7756253260814088
cheby1,6,2100,False,2.776902856515364
cheby2,6,1800,False,2.7844434357164713
cheby2,4,2000,False,2.7871819951922765
cheby1,3,1100,False,2.8002220407930793
cheby2,4,400,True,2.8006069459436387
cheby2,2,1000,True,2.8065041325549047
cheby2,8,300,True,2.8065097549471383
ellip,5,1500,False,2.8109741206696333
ellip,8,1600,False,2.81420980148782
cheby2,7,300,True,2.82171473606132
cheby2,3,500,True,2.82374545924268
butter,1,500,False,2.8247580095299307
cheby2,6,300,True,2.837624639694165
cheby2,8,1700,False,2.8469752003385764
cheby2,5,300,True,2.8591753893314356
butter,8,2100,False,2.8667396396079297
butter,4,1300,False,2.8786676412824606
ellip,6,1500,False,2.879298351445346
ellip,7,1600,False,2.88498091954107
cheby2,7,1700,False,2.9114570342757893
cheby2,2,2800,False,2.9132563912383063
cheby1,7,2300,False,2.9207411062112225
cheby2,4,300,True,2.926072106117674
cheby2,3,2200,False,2.933274028021437
cheby1,4,1400,False,2.9333675504218473
cheby1,5,1800,False,2.9345983175586374
ellip,3,1000,False,2.939018309682954
cheby2,5,1800,False,2.9454880114234343
cheby2,3,400,True,2.9535861614593157
butter,7,1900,False,2.954025699112174
cheby2,2,900,True,2.957225677927978
cheby1,6,2000,False,2.968410275410101
butter,5,1500,False,2.969799233949787
cheby1,8,2400,False,2.98362414202335
butter,6,1700,False,2.9909614392457935
butter,3,1000,False,2.9922042311645543
ellip,4,1200,False,2.9947707599245588
cheby2,6,1700,False,3.0130425727416643
cheby2,4,1900,False,3.0147865392457582
ellip,8,1500,False,3.0213836769731928
ellip,5,1400,False,3.0526136017484453
cheby2,8,1600,False,3.083970490252407
butter,2,700,False,3.0865093505413723
butter,8,2000,False,3.0963003320133327
cheby1,3,1000,False,3.0986794062382828
ellip,6,1400,False,3.0992853367045896
ellip,7,1500,False,3.125323660893809
butter,4,1200,False,3.1533691618002537
cheby2,7,1600,False,3.153887901415868
cheby1,7,2200,False,3.1578441462615916
ellip,2,500,False,3.1646887611940526
cheby1,4,1300,False,3.166490412243802
cheby1,5,1700,False,3.1676605414155823
cheby2,3,2100,False,3.1745533775528982
cheby1,6,1900,False,3.1768401091866996
cheby1,2,500,False,3.1848899337605268
cheby2,5,1700,False,3.1874717819509524
butter,7,1800,False,3.1904385584892196
cheby1,8,2300,False,3.20639573152671
cheby2,2,2700,False,3.208039594849999
cheby2,2,800,True,3.2121681785204115
butter,5,1400,False,3.2282887455624794
butter,6,1600,False,3.2368856178434164
ellip,8,1400,False,3.2549093852633244
cheby2,4,1800,False,3.261038720765669
ellip,4,1100,False,3.261860390236747
cheby2,6,1600,False,3.263862495492786
ellip,3,900,False,3.283021543463076
ellip,5,1300,False,3.3262863032830867
cheby2,3,300,True,3.333586948292492
butter,3,900,False,3.3407001941805246
butter,8,1900,False,3.343035058746384
cheby2,8,1500,False,3.34616571092901
ellip,6,1300,False,3.350247755713783
ellip,7,1400,False,3.393999647464945
cheby1,6,1800,False,3.403992878626289
cheby1,7,2100,False,3.409342677856859
cheby2,7,1500,False,3.4218758960308335
cheby1,5,1600,False,3.4235891266509775
cheby2,3,2000,False,3.4288135179136106
cheby1,4,1200,False,3.4347957707784835
butter,1,400,False,3.438295278080858
cheby1,8,2200,False,3.4439761751406697
butter,7,1700,False,3.447730845568182
cheby2,5,1600,False,3.45309197494869
cheby1,3,900,False,3.4591371724102356
butter,4,1100,False,3.471106806396856
butter,6,1500,False,3.5085492889587107
cheby2,2,2600,False,3.5099003231824066
butter,5,1300,False,3.519586534970156
ellip,8,1300,False,3.5204618459555914
cheby2,4,1700,False,3.5285118384190883
cheby2,6,1500,False,3.5412197035430295
butter,2,600,False,3.575294297190989
ellip,4,1000,False,3.579514358056456
butter,8,1800,False,3.6093980270430053
ellip,6,1200,False,3.6383672001088647
cheby2,8,1400,False,3.638444031254976
ellip,5,1200,False,3.6393647090279755
cheby1,6,1700,False,3.65261942741432
cheby1,7,2000,False,3.6775376290888184
cheby2,3,1900,False,3.696722998991578
cheby1,8,2100,False,3.6974320490380657
ellip,7,1300,False,3.69839057896074
cheby1,5,1500,False,3.7059983171099478
ellip,3,800,False,3.7087309869968275
cheby2,7,1400,False,3.720794203003061
butter,7,1600,False,3.7291649582551414
cheby2,2,700,True,3.7444145029947618
cheby1,4,1100,False,3.7468192467296957
cheby2,5,1500,False,3.746837128443968
butter,3,800,False,3.759804468202197
butter,6,1400,False,3.8108765523842827
cheby2,4,1600,False,3.819336334656363
cheby2,2,2500,False,3.8210872331396852
ellip,8,1200,False,3.8255937215297013
ellip,2,400,False,3.8326331535163276
butter,4,1000,False,3.843018142600781
cheby2,6,1400,False,3.8508662557104314
butter,5,1200,False,3.851067332284826
cheby1,2,400,False,3.858019555860621
butter,8,1700,False,3.8983170180992825
cheby1,3,800,False,3.902704457278515
cheby1,6,1600,False,3.9260044222190706
cheby1,7,1900,False,3.964884854894427
ellip,4,900,False,3.967612911274561
cheby2,8,1300,False,3.967922690097651
cheby1,8,2000,False,3.9682984735010547
ellip,6,1100,False,3.9752929297297808
cheby2,3,1800,False,3.979854397663963
ellip,5,1100,False,4.001742047547897
cheby1,5,1400,False,4.020476572556423
butter,7,1500,False,4.038952913902289
ellip,7,1200,False,4.04556162085494
cheby2,7,1300,False,4.057794165397538
cheby2,5,1400,False,4.073185842322617
cheby1,4,1000,False,4.116483423252056
cheby2,4,1500,False,4.134656489116833
cheby2,2,2400,False,4.143650920368867
butter,6,1300,False,4.150155359481299
ellip,8,1100,False,4.183565906900413
cheby2,6,1300,False,4.19914413823139
butter,8,1600,False,4.213373442669769
cheby1,6,1500,False,4.228233971943053
ellip,3,700,False,4.232515892182583
butter,5,1100,False,4.232544464891492
butter,2,500,False,4.236374032331965
cheby1,8,1900,False,4.258699685872715
butter,3,700,False,4.272371077920341
cheby1,7,1800,False,4.273695068457587
cheby2,3,1700,False,4.2817997054016885
butter,4,900,False,4.282737953325598
cheby2,8,1200,False,4.342745859860785
cheby1,5,1300,False,4.373746274310707
ellip,6,1000,False,4.376700733617274
butter,7,1400,False,4.382520746748848
butter,1,300,False,4.40003787272822
ellip,5,1000,False,4.425530729353024
cheby2,5,1300,False,4.435018859816581
cheby2,7,1200,False,4.440256871688234
ellip,7,1100,False,4.445848954926131
cheby1,3,700,False,4.446703114763002
ellip,4,800,False,4.452373587563325
cheby2,4,1400,False,4.474935793360108
cheby2,2,2300,False,4.479154569974291
butter,6,1200,False,4.5345746661734285
butter,8,1500,False,4.559169356306335
cheby1,4,900,False,4.564923279065534
cheby1,6,1400,False,4.565458461360966
cheby1,8,1800,False,4.571845010655982
cheby2,6,1200,False,4.591259882983695
ellip,8,1000,False,4.60730154927616
cheby1,7,1700,False,4.60796435071457
cheby2,3,1600,False,4.609132363263998
butter,5,1000,False,4.6766610179836565
butter,7,1300,False,4.7667320434109435
cheby2,8,1100,False,4.770641567885021
cheby1,5,1200,False,4.77324671682134
butter,4,800,False,4.80600318787905
cheby2,2,2200,False,4.828643760313806
cheby2,5,1200,False,4.832134162477924
cheby2,4,1300,False,4.842630293816598
ellip,3,600,False,4.84880477803523
ellip,6,900,False,4.8576823418820645
cheby2,7,1100,False,4.873789031282976
ellip,7,1000,False,4.905472878520799
cheby1,8,1700,False,4.9122133538067025
cheby2,2,600,True,4.916629109213442
ellip,5,900,False,4.920368652391668
butter,3,600,False,4.926278260961087
butter,8,1400,False,4.941543246431723
cheby1,6,1300,False,4.9463317657994565
ellip,2,300,False,4.9509211943039775
cheby2,3,1500,False,4.97129711946359
cheby1,7,1600,False,4.971342039374605
butter,6,1100,False,4.974901314045637
cheby1,2,300,False,4.982046521716312
cheby2,6,1100,False,5.027368862775376
ellip,4,700,False,5.041052512852566
cheby1,3,600,False,5.096273721636367
ellip,8,900,False,5.106329245614579
cheby1,4,800,False,5.1166611290803585
butter,2,400,False,5.181898233409275
cheby2,2,2100,False,5.19284460040967
butter,5,900,False,5.1983290604259516
butter,7,1200,False,5.200461139790646
cheby1,5,1100,False,5.228001301441884
cheby2,4,1200,False,5.249706779805189
cheby2,8,1000,False,5.2537604492642815
cheby2,5,1100,False,5.264080362677542
cheby2,1,3300,True,5.278842016510724
cheby1,8,1600,False,5.284956772084135
cheby2,7,1000,False,5.355721992151032
cheby1,7,1500,False,5.367820591730039
butter,8,1300,False,5.36788716626163
cheby2,3,1400,False,5.379105542097991
cheby1,6,1200,False,5.380900891398765
ellip,6,800,False,5.416152405257189
ellip,7,900,False,5.432146841251253
butter,4,700,False,5.436821780181902
butter,6,1000,False,5.484667214977713
ellip,5,800,False,5.495143507556007
cheby2,6,1000,False,5.505892698111112
cheby2,2,2000,False,5.572564558993158
ellip,3,500,False,5.660036682280222
ellip,8,800,False,5.665084101741842
ellip,4,600,False,5.6733870111846665
cheby1,8,1500,False,5.695033943545174
butter,7,1100,False,5.695124175358367
cheby2,4,1100,False,5.725886384177259
cheby2,5,1000,False,5.745565817006213
cheby1,5,1000,False,5.7498228026932905
cheby1,4,700,False,5.780951379551395
cheby2,8,900,False,5.79137744009758
cheby1,7,1400,False,5.802083826148226
butter,5,800,False,5.8142850235214985
butter,3,500,False,5.825505567064219
cheby2,3,1300,False,5.842800293780227
butter,8,1200,False,5.847653986544471
cheby1,6,1100,False,5.880165405150008
cheby2,7,900,False,5.889266998249451
cheby1,3,500,False,5.958973879873577
cheby2,2,1900,False,5.969294990036459
ellip,7,800,False,6.03065803440345
cheby2,6,900,False,6.0356464795611915
ellip,6,700,False,6.038577566570852
butter,6,900,False,6.079822271856248
cheby1,8,1400,False,6.148901605196601
ellip,5,700,False,6.183185058487197
butter,4,600,False,6.2428290582877555
butter,7,1000,False,6.264873034023503
cheby1,7,1300,False,6.282127445624567
ellip,8,700,False,6.291800807391763
cheby2,4,1000,False,6.308379820999915
cheby2,5,900,False,6.35049269366119
cheby1,5,900,False,6.358068700952128
cheby2,3,1200,False,6.370611646647819
cheby2,8,800,False,6.385430445460735
cheby2,2,1800,False,6.385996632437818
butter,8,1100,False,6.392734987710969
cheby1,6,1000,False,6.452826865050275
cheby2,7,800,False,6.516084401540934
cheby2,1,3200,True,6.520168942400348
cheby1,4,600,False,6.544570688043579
butter,5,700,False,6.55413759533888
butter,2,300,False,6.615371064183869
cheby1,8,1300,False,6.65226706278129
ellip,4,500,False,6.692050796540085
ellip,7,700,False,6.746089916129994
cheby2,6,800,False,6.748202066174743
butter,6,800,False,6.780452354176258
cheby1,7,1200,False,6.819185984107474
cheby2,2,1700,False,6.827980981558139
butter,7,900,False,6.927561943153855
ellip,6,600,False,6.933244387955105
cheby2,3,1100,False,6.967204323814405
ellip,3,400,False,6.979988568785945
butter,8,1000,False,7.018297087209833
cheby2,4,900,False,7.024223224435402
ellip,5,600,False,7.039354723775595
cheby1,5,800,False,7.0868994396093035
cheby1,6,900,False,7.106865099045289
butter,3,400,False,7.132347069089987
cheby2,5,800,False,7.148509235607853
cheby1,8,1200,False,7.209090723588438
cheby2,8,700,False,7.290566722549243
cheby2,2,500,True,7.29377280990365
ellip,8,600,False,7.302128850103786
cheby2,2,1600,False,7.303734319727602
cheby1,3,400,False,7.333770516130683
butter,4,500,False,7.377134986186131
cheby1,7,1100,False,7.431312261263801
cheby2,7,700,False,7.4578892464054345
butter,5,600,False,7.516415145449819
butter,6,700,False,7.629629324716383
cheby2,3,1000,False,7.631275370991198
cheby1,4,500,False,7.6764470546904855
butter,7,800,False,7.710563681920203
cheby2,6,700,False,7.719098377401793
butter,8,900,False,7.745992608789635
cheby2,1,3100,True,7.768134207851099
cheby2,2,1500,False,7.825547332813829
cheby1,8,1100,False,7.827495901296442
ellip,7,600,False,7.84513017026226
cheby1,6,800,False,7.866965802639527
cheby2,4,800,False,7.891305961332769
cheby1,5,700,False,7.989316674455221
cheby1,7,1000,False,8.143406752951819
cheby2,5,700,False,8.155919780917616
ellip,4,400,False,8.183994507783932
ellip,6,500,False,8.190357979392777
cheby2,3,900,False,8.358691173807077
cheby2,2,1400,False,8.40994920050566
ellip,5,500,False,8.427243984016613
cheby2,8,600,False,8.473513198985009
cheby1,8,1000,False,8.532598991923555
ellip,8,500,False,8.606949774735972
butter,8,800,False,8.614280324543337
cheby2,7,600,False,8.657500962721235
butter,7,700,False,8.676452738172758
butter,6,600,False,8.759702749383289
cheby1,6,700,False,8.82431055572176
butter,5,500,False,8.882036126870405
cheby2,4,700,False,8.9084520609869
cheby2,6,600,False,8.9389375882697
cheby2,1,3000,True,8.977599375610769
cheby1,7,900,False,8.986744295172668
butter,3,300,False,9.005666159688065
butter,4,400,False,9.01464756255547
cheby2,2,1300,False,9.078145971115054
ellip,3,300,False,9.121068993722222
cheby1,5,600,False,9.157158560471704
cheby2,3,800,False,9.172559686953813
ellip,7,500,False,9.339838299878787
cheby1,4,400,False,9.35260866355858
cheby1,8,900,False,9.376747163837326
cheby2,5,600,False,9.398380974588422
cheby1,3,300,False,9.51938946371321
butter,8,700,False,9.704647796979092
cheby2,2,1200,False,9.856812964191954
cheby2,1,3300,False,9.860430691673931
ellip,6,400,False,9.971407476317673
butter,7,600,False,9.976092397571827
cheby2,8,500,False,9.97754875663594
cheby2,4,600,False,9.996594760803923
cheby1,7,800,False,10.007598599244146
cheby2,1,2900,True,10.119517612318724
cheby1,6,600,False,10.13939957683959
cheby2,7,500,False,10.17943976740326
cheby2,3,700,False,10.181748476030439
ellip,5,400,False,10.273374777361456
butter,6,500,False,10.32939632186529
cheby1,8,800,False,10.435803653853394
ellip,4,300,False,10.442210206562168
cheby2,6,500,False,10.461418438944516
ellip,8,400,False,10.461815137272458
cheby2,5,500,False,10.738852121718494
cheby2,2,1100,False,10.779595441324751
butter,5,400,False,10.784274337379276
cheby1,5,500,False,10.804973015963597
cheby2,1,3200,False,11.123692878537174
butter,8,600,False,11.154916559517515
cheby2,1,2800,True,11.177977203679907
ellip,7,400,False,11.205601236615587
butter,4,300,False,11.230513206710754
cheby2,2,400,True,11.25342091590555
cheby1,7,700,False,11.289750934836606
cheby2,4,500,False,11.316426811333862
cheby2,3,600,False,11.597712719710058
ellip,6,300,False,11.66273809942887
butter,7,500,False,11.70265021787454
cheby2,8,400,False,11.73549439589758
cheby2,7,400,False,11.736493587834627
cheby1,8,700,False,11.805547879918635
cheby2,6,400,False,11.85332244381402
cheby1,4,300,False,11.88155616427156
cheby2,2,1000,False,11.889470449983593
cheby1,6,500,False,11.891734993452594
cheby2,1,2700,True,12.146513936020982
cheby2,1,3100,False,12.24106530986126
ellip,5,300,False,12.284104229470532
cheby2,5,400,False,12.415282172319095
butter,6,400,False,12.429154524661625
ellip,8,300,False,12.694264596132493
cheby1,7,600,False,12.84733252545744
cheby1,5,400,False,12.852941368458993
butter,8,500,False,12.995128187153815
cheby2,1,2600,True,13.024917691692377
ellip,7,300,False,13.101849977793359
cheby2,1,3000,False,13.222050365300872
cheby2,2,900,False,13.241514233312964
butter,5,300,False,13.278700631032837
cheby1,8,600,False,13.466591467186634
cheby2,4,400,False,13.708351206649198
cheby2,3,500,False,13.713241684515626
cheby2,1,2500,True,13.81680636325773
butter,7,400,False,13.963503443523985
cheby2,1,2900,False,14.07910978149532
cheby1,6,400,False,14.279375817532518
cheby2,8,300,False,14.519087868222366
cheby2,1,2400,True,14.527914937467086
cheby1,7,500,False,14.691648543265105
cheby2,1,2800,False,14.825854323086128
cheby2,7,300,False,14.846151804774303
cheby2,2,800,False,14.903722663564261
cheby2,1,2300,True,15.164953572098796
butter,6,300,False,15.243508288672013
cheby2,6,300,False,15.362504896115762
butter,8,400,False,15.421916395805393
cheby2,1,2700,False,15.47579113515609
cheby1,5,300,False,15.550100284675887
cheby1,8,500,False,15.650380309267227
cheby2,1,2200,True,15.734882744242752
cheby2,2,300,True,15.880324262666122
cheby2,1,2600,False,16.041578452117886
cheby2,1,2100,True,16.24447822056194
cheby2,5,300,False,16.248241021302892
cheby2,1,2500,False,16.534653384405154
cheby2,1,2000,True,16.700089406505256
cheby2,2,700,False,16.947309639507598
cheby2,1,2400,False,16.965104126086544
cheby2,3,400,False,17.01055990266461
cheby2,1,1900,True,17.107522191879955
cheby1,7,400,False,17.212120267287307
butter,7,300,False,17.23633976405257
cheby2,1,2300,False,17.34168787311157
cheby2,1,1800,True,17.471999049772
cheby2,1,2200,False,17.671926658612048
cheby2,1,1700,True,17.798164979067487
cheby2,1,2100,False,17.962237974542823
cheby2,4,300,False,18.013421909432147
cheby2,1,1600,True,18.090118964134142
cheby1,6,300,False,18.139960275756778
cheby2,1,2000,False,18.21807453478221
cheby2,1,1500,True,18.35145815064543
cheby2,1,1900,False,18.44405905674256
cheby2,1,1400,True,18.585326932170126
cheby2,1,1800,False,18.644107120311315
cheby2,1,1300,True,18.794466401165963
cheby2,1,1700,False,18.82153541691617
cheby2,1,1600,False,18.97915508075821
cheby2,1,1200,True,18.981261720948808
cheby1,8,400,False,18.989477872511483
cheby2,1,1500,False,19.119351022567955
cheby2,1,1100,True,19.147786348238704
cheby2,1,1400,False,19.244148736474493
cheby2,1,1000,True,19.295843033389197
butter,8,300,False,19.318313925359057
cheby2,1,1300,False,19.35527022172408
cheby2,2,600,False,19.398994519018306
cheby2,1,900,True,19.42700256012173
cheby2,1,1200,False,19.454180639653877
cheby2,1,1100,False,19.542127232576775
cheby2,1,800,True,19.542642966764493
cheby2,1,1000,False,19.620171952930203
cheby2,1,700,True,19.643995935914386
cheby2,1,900,False,19.689219270364923
cheby2,1,600,True,19.732215718932302
cheby2,1,800,False,19.750040832882554
cheby2,1,700,False,19.803299129605282
cheby2,1,500,True,19.80850188213598
cheby2,1,600,False,19.849572901888166
cheby2,1,400,True,19.874321678610556
cheby2,1,500,False,19.889386637046904
cheby2,1,400,False,19.923240042412953
cheby2,1,300,True,19.931733657086458
cheby2,1,300,False,19.95160257881898
cheby1,7,300,False,21.657657303513417
cheby2,2,500,False,22.08584271747872
cheby2,3,300,False,22.476390901501055
cheby2,2,400,False,24.313219781356125
cheby2,2,300,False,24.82193864112543
cheby1,8,300,False,25.38138756006739
